sona_id,block,stimulus,key_press,reward,set_size,trial_in_block
10055,7,1,1,0.0,2,67
10055,7,0,1,0.0,2,68
10055,7,0,2,0.0,2,69
10055,7,2,0,1.0,2,70
10055,7,2,0,0.0,2,71
10055,7,0,0,1.0,2,72
10055,7,2,0,0.0,2,73
10055,7,0,0,1.0,2,74
10055,7,2,0,0.0,2,75
10055,7,0,0,1.0,2,76
10055,7,1,2,1.0,2,77
10055,7,1,2,1.0,2,78
10055,7,1,2,0.0,2,79
10055,8,1,0,0.0,3,1
10055,8,1,2,0.0,3,2
10055,8,1,1,1.0,3,3
10055,8,1,1,0.0,3,4
10055,8,1,1,1.0,3,5
10055,8,2,1,0.0,3,6
10055,8,2,0,1.0,3,7
10055,8,1,2,0.0,3,8
10055,8,0,0,1.0,3,9
10055,8,2,0,0.0,3,10
10055,8,1,1,1.0,3,11
10055,8,1,1,0.0,3,12
10055,8,1,1,0.0,3,13
10055,8,2,0,0.0,3,14
10055,8,0,0,0.0,3,15
10055,8,0,0,0.0,3,16
10055,8,0,0,1.0,3,17
10055,8,1,1,0.0,3,18
10055,8,2,0,1.0,3,19
10055,8,0,0,1.0,3,20
10055,8,0,0,1.0,3,21
10055,8,0,0,1.0,3,22
10055,8,0,0,1.0,3,23
10055,8,2,1,0.0,3,24
10055,8,2,0,0.0,3,25
10055,8,2,0,0.0,3,26
10055,8,0,0,1.0,3,27
10055,8,0,0,1.0,3,28
10055,8,2,0,0.0,3,29
10055,8,1,1,1.0,3,30
10055,8,0,0,1.0,3,31
10055,8,0,0,0.0,3,32
10055,8,0,0,1.0,3,33
10055,8,2,0,0.0,3,34
10055,8,0,1,1.0,3,35
10055,8,0,1,0.0,3,36
10055,8,0,0,1.0,3,37
10055,8,0,0,0.0,3,38
10055,8,0,1,0.0,3,39
10055,8,1,1,0.0,3,40
10055,8,1,1,1.0,3,41
10055,8,2,0,0.0,3,42
10055,8,0,0,1.0,3,43
10055,8,2,0,0.0,3,44
10055,8,2,0,0.0,3,45
10055,8,2,0,0.0,3,46
10055,8,2,0,1.0,3,47
10055,8,1,1,1.0,3,48
10055,8,1,0,1.0,3,49
10055,8,0,0,0.0,3,50
10055,9,2,2,0.0,5,1
10055,9,0,1,0.0,5,2
10055,9,0,0,1.0,5,3
10055,9,0,0,0.0,5,4
10055,9,2,1,0.0,5,5
10055,9,0,1,1.0,5,6
10055,9,1,0,0.0,5,7
10055,9,2,0,1.0,5,8
10055,9,0,1,0.0,5,9
10055,9,2,0,1.0,5,10
10055,9,2,0,0.0,5,11
10055,9,2,0,0.0,5,12
10055,9,1,2,0.0,5,13
10055,9,2,0,1.0,5,14
10055,9,1,1,1.0,5,15
10055,9,0,0,0.0,5,16
10055,9,2,0,1.0,5,17
10055,9,1,1,1.0,5,18
10055,9,1,1,0.0,5,19
10055,9,1,1,1.0,5,20
10055,9,1,1,1.0,5,21
10055,9,2,0,1.0,5,22
10055,9,1,1,0.0,5,23
10055,9,2,0,1.0,5,24
10055,9,1,1,1.0,5,25
10055,9,2,0,1.0,5,26
10055,9,0,1,0.0,5,27
10055,9,1,1,1.0,5,28
10055,9,1,1,0.0,5,29
10055,9,1,1,1.0,5,30
10055,9,2,0,1.0,5,31
10055,9,0,1,1.0,5,32
10055,9,2,0,1.0,5,33
10055,9,2,0,1.0,5,34
10055,9,2,1,0.0,5,35
10055,9,1,1,1.0,5,36
10055,9,2,2,0.0,5,37
10055,9,1,1,0.0,5,38
10055,9,2,0,1.0,5,39
10055,9,2,0,1.0,5,40
10055,9,0,1,0.0,5,41
10055,9,1,1,1.0,5,42
10055,9,1,1,1.0,5,43
10055,9,2,0,1.0,5,44
10055,9,2,0,1.0,5,45
10055,9,0,1,0.0,5,46
10055,9,2,0,1.0,5,47
10055,9,2,0,1.0,5,48
10055,9,0,1,0.0,5,49
10055,9,1,1,1.0,5,50
10055,9,2,0,0.0,5,51
10055,9,0,0,0.0,5,52
10055,9,2,0,1.0,5,53
10055,9,0,1,0.0,5,54
10055,9,1,1,1.0,5,55
10055,9,0,0,0.0,5,56
10055,9,0,1,0.0,5,57
10055,9,2,1,0.0,5,58
10055,9,2,0,1.0,5,59
10055,9,1,1,0.0,5,60
10055,9,0,0,1.0,5,61
10055,9,0,0,0.0,5,62
10055,9,2,0,1.0,5,63
10055,9,1,1,1.0,5,64
10055,9,1,1,0.0,5,65
10055,9,1,1,1.0,5,66
10055,9,0,0,0.0,5,67
10055,9,0,0,1.0,5,68
10055,9,0,0,1.0,5,69
10055,9,0,0,0.0,5,70
10055,9,1,1,1.0,5,71
10055,9,2,0,1.0,5,72
10055,9,0,0,0.0,5,73
10055,10,1,2,0.0,6,1
10055,10,2,0,1.0,6,2
10055,10,0,1,1.0,6,3
10055,10,1,1,0.0,6,4
10055,10,2,0,1.0,6,5
10055,10,2,0,0.0,6,6
10055,10,1,1,0.0,6,7
10055,10,1,2,1.0,6,8
10055,10,0,1,0.0,6,9
10055,10,0,1,1.0,6,10
10055,10,2,0,0.0,6,11
10055,10,0,1,0.0,6,12
10055,10,0,1,1.0,6,13
10055,10,1,2,0.0,6,14
10055,10,1,2,0.0,6,15
10055,10,1,2,1.0,6,16
10055,10,1,2,1.0,6,17
10055,10,2,0,0.0,6,18
10055,10,0,1,0.0,6,19
10055,10,1,2,0.0,6,20
10055,10,2,0,0.0,6,21
10055,10,2,0,0.0,6,22
10055,10,2,0,0.0,6,23
10055,10,1,2,0.0,6,24
10055,10,2,0,0.0,6,25
10055,10,1,2,0.0,6,26
10055,10,1,2,0.0,6,27
10055,10,1,2,0.0,6,28
10055,10,0,1,0.0,6,29
10055,10,2,0,0.0,6,30
10055,11,2,0,0.0,2,1
10055,11,0,2,1.0,2,2
10055,11,0,0,0.0,2,3
10055,11,0,2,1.0,2,4
10055,11,2,0,0.0,2,5
10055,11,0,2,0.0,2,6
10055,11,1,1,1.0,2,7
10055,11,1,1,1.0,2,8
10055,11,2,0,1.0,2,9
10055,11,0,2,1.0,2,10
10055,11,2,0,1.0,2,11
10055,11,2,0,1.0,2,12
10055,11,2,0,1.0,2,13
10055,11,0,2,1.0,2,14
10055,11,1,1,0.0,2,15
10055,11,1,2,1.0,2,16
10055,11,2,0,1.0,2,17
10055,11,1,2,0.0,2,18
10055,11,1,2,1.0,2,19
10055,11,0,2,1.0,2,20
10055,11,1,2,1.0,2,21
10055,11,1,1,0.0,2,22
10055,11,0,2,1.0,2,23
10055,11,1,2,0.0,2,24
10055,11,2,0,1.0,2,25
10055,11,2,0,1.0,2,26
10055,11,1,1,0.0,2,27
10055,11,2,0,1.0,2,28
10055,11,0,0,0.0,2,29
10055,11,1,2,0.0,2,30
10055,11,0,2,1.0,2,31
10055,11,0,2,1.0,2,32
10055,11,2,0,1.0,2,33
10055,11,2,0,1.0,2,34
10055,12,0,2,0.0,3,1
10055,12,1,2,0.0,3,2
10055,12,0,2,0.0,3,3
10055,12,0,1,1.0,3,4
10055,12,2,2,1.0,3,5
10055,12,2,2,0.0,3,6
10055,12,0,1,1.0,3,7
10055,12,1,1,0.0,3,8
10055,12,2,2,0.0,3,9
10055,12,2,2,1.0,3,10
10055,12,2,2,0.0,3,11
10055,12,1,1,0.0,3,12
10055,12,1,0,0.0,3,13
10055,12,1,2,0.0,3,14
10055,12,2,2,1.0,3,15
10055,12,1,1,0.0,3,16
10055,12,2,2,1.0,3,17
10055,12,1,0,0.0,3,18
10055,12,1,2,0.0,3,19
10055,12,2,2,1.0,3,20
10055,12,1,0,1.0,3,21
10055,12,0,1,1.0,3,22
10055,12,0,1,1.0,3,23
10055,12,0,1,1.0,3,24
10055,12,1,0,0.0,3,25
10055,12,2,2,1.0,3,26
10055,12,1,0,1.0,3,27
10055,12,0,1,1.0,3,28
10055,12,1,0,1.0,3,29
10055,12,2,2,0.0,3,30
10055,12,0,0,0.0,3,31
10055,12,2,2,0.0,3,32
10055,12,2,0,0.0,3,33
10055,12,0,1,0.0,3,34
10055,12,2,2,0.0,3,35
10055,12,1,0,0.0,3,36
10055,12,2,2,1.0,3,37
10055,12,1,0,1.0,3,38
10055,12,0,1,0.0,3,39
10055,12,1,0,1.0,3,40
10055,12,1,0,1.0,3,41
10055,12,1,0,1.0,3,42
10055,12,1,0,0.0,3,43
10055,13,2,2,1.0,5,1
10055,13,0,0,0.0,5,2
10055,13,0,0,0.0,5,3
10055,13,1,0,0.0,5,4
10055,13,0,1,0.0,5,5
10055,13,2,2,1.0,5,6
10055,13,0,2,0.0,5,7
10055,13,2,2,0.0,5,8
10055,13,0,1,0.0,5,9
10055,13,2,2,1.0,5,10
10055,13,1,1,1.0,5,11
10055,13,1,2,1.0,5,12
10055,13,0,2,0.0,5,13
10055,13,1,2,1.0,5,14
10055,13,2,2,0.0,5,15
10055,13,2,2,0.0,5,16
10055,13,0,2,1.0,5,17
10055,13,1,2,1.0,5,18
10055,13,1,2,1.0,5,19
10055,13,1,2,1.0,5,20
10055,13,1,2,1.0,5,21
10055,13,0,1,0.0,5,22
10055,13,1,2,1.0,5,23
10055,13,2,2,0.0,5,24
10055,13,2,2,0.0,5,25
10055,13,0,2,0.0,5,26
10055,13,1,2,1.0,5,27
10055,13,2,2,1.0,5,28
10055,13,0,2,1.0,5,29
10055,13,0,1,0.0,5,30
10055,13,0,2,0.0,5,31
10055,13,1,1,1.0,5,32
10055,13,1,2,1.0,5,33
10055,13,0,2,0.0,5,34
10055,13,2,2,0.0,5,35
10055,13,2,2,0.0,5,36
10055,13,2,2,0.0,5,37
10055,13,2,2,1.0,5,38
10055,13,0,2,0.0,5,39
10055,13,1,2,1.0,5,40
10055,13,2,1,0.0,5,41
10055,13,0,2,1.0,5,42
10055,13,0,2,0.0,5,43
10055,13,2,2,0.0,5,44
10055,13,2,2,0.0,5,45
10055,13,2,2,1.0,5,46
10055,13,0,2,1.0,5,47
10055,14,2,0,0.0,6,1
10055,14,0,0,0.0,6,2
10055,14,1,0,0.0,6,3
10055,14,0,0,0.0,6,4
10055,14,1,1,0.0,6,5
10055,14,2,2,0.0,6,6
10055,14,2,0,1.0,6,7
10055,14,0,1,0.0,6,8
10055,14,1,2,0.0,6,9
10055,14,1,0,1.0,6,10
10055,14,0,2,0.0,6,11
10055,14,2,0,0.0,6,12
10055,14,0,1,1.0,6,13
10055,14,2,0,1.0,6,14
10055,14,2,0,0.0,6,15
10055,14,1,0,1.0,6,16
10055,14,2,0,0.0,6,17
10055,14,0,0,1.0,6,18
10055,14,0,2,1.0,6,19
10055,14,0,1,0.0,6,20
10055,14,1,0,0.0,6,21
10055,14,1,0,0.0,6,22
10055,14,2,0,0.0,6,23
10055,14,1,0,1.0,6,24
10055,14,0,2,0.0,6,25
10055,14,1,0,0.0,6,26
10055,14,0,2,0.0,6,27
10055,14,0,0,1.0,6,28
10055,14,1,0,0.0,6,29
10055,14,0,1,1.0,6,30
10055,14,1,0,0.0,6,31
10055,14,0,0,1.0,6,32
10055,14,2,2,0.0,6,33
10055,14,1,0,0.0,6,34
10055,14,2,0,0.0,6,35
10055,14,0,1,0.0,6,36
10055,14,1,0,1.0,6,37
10055,14,0,2,1.0,6,38
10055,14,2,0,0.0,6,39
10055,14,0,2,1.0,6,40
10055,14,2,2,0.0,6,41
10055,14,2,2,0.0,6,42
10055,14,2,0,1.0,6,43
10055,14,1,0,1.0,6,44
10055,14,0,2,1.0,6,45
10055,14,1,0,1.0,6,46
10055,14,2,0,0.0,6,47
10055,14,1,0,1.0,6,48
10055,14,2,0,0.0,6,49
10055,14,1,0,1.0,6,50
10055,14,1,0,1.0,6,51
10055,14,0,2,0.0,6,52
10055,14,2,0,0.0,6,53
10055,14,1,0,0.0,6,54
10055,14,2,0,0.0,6,55
10055,14,1,1,0.0,6,56
10055,14,0,0,0.0,6,57
10055,14,2,0,0.0,6,58
10055,14,1,0,1.0,6,59
10055,14,0,1,0.0,6,60
10055,14,0,0,0.0,6,61
10055,14,2,0,0.0,6,62
10055,14,1,0,1.0,6,63
10055,14,2,0,0.0,6,64
10055,15,2,2,1.0,2,1
10055,15,2,2,1.0,2,2
10055,15,2,2,0.0,2,3
10055,15,0,1,0.0,2,4
10055,15,2,2,0.0,2,5
10055,15,0,2,1.0,2,6
10055,15,0,2,1.0,2,7
10055,15,0,2,1.0,2,8
10055,15,0,2,1.0,2,9
10055,15,0,2,1.0,2,10
10055,15,0,2,1.0,2,11
10055,15,0,2,0.0,2,12
10055,15,2,0,0.0,2,13
10055,15,2,2,1.0,2,14
10055,15,2,1,0.0,2,15
10055,15,0,2,1.0,2,16
10055,15,2,2,1.0,2,17
10055,15,0,2,0.0,2,18
10055,15,1,0,0.0,2,19
10055,15,0,2,1.0,2,20
10055,15,1,1,0.0,2,21
10055,15,2,2,0.0,2,22
10055,15,0,2,1.0,2,23
10055,15,2,2,0.0,2,24
10055,15,2,2,1.0,2,25
10055,15,1,2,0.0,2,26
10055,15,1,1,0.0,2,27
10055,15,1,1,0.0,2,28
10055,15,1,2,0.0,2,29
10055,15,1,0,0.0,2,30
10055,15,0,2,1.0,2,31
10055,15,0,2,1.0,2,32
10055,15,2,2,1.0,2,33
10055,15,0,1,0.0,2,34
10055,15,0,2,0.0,2,35
10055,15,1,0,0.0,2,36
10055,15,0,2,0.0,2,37
10055,15,0,2,1.0,2,38
10055,15,0,2,0.0,2,39
10055,15,2,2,1.0,2,40
10055,15,1,2,0.0,2,41
10055,16,1,1,0.0,3,1
10055,16,1,2,0.0,3,2
10055,16,2,2,1.0,3,3
10055,16,0,2,1.0,3,4
10055,16,2,2,1.0,3,5
10055,16,2,2,1.0,3,6
10055,16,0,2,0.0,3,7
10055,16,1,0,1.0,3,8
10055,16,1,0,0.0,3,9
10055,16,0,2,0.0,3,10
10055,16,2,2,1.0,3,11
10055,16,1,0,1.0,3,12
10055,16,1,0,1.0,3,13
10055,16,2,2,1.0,3,14
10055,16,2,2,1.0,3,15
10055,16,1,0,1.0,3,16
10055,16,1,0,1.0,3,17
10055,16,1,0,0.0,3,18
10055,16,1,2,0.0,3,19
10055,16,1,0,0.0,3,20
10055,16,0,2,0.0,3,21
10055,16,2,2,0.0,3,22
10055,16,1,0,0.0,3,23
10055,16,1,0,0.0,3,24
10055,16,0,2,0.0,3,25
10055,16,2,0,1.0,3,26
10055,16,0,1,1.0,3,27
10055,16,1,0,1.0,3,28
10055,16,0,1,0.0,3,29
10055,16,1,0,0.0,3,30
10055,16,1,1,0.0,3,31
10055,16,0,1,1.0,3,32
10055,16,1,0,1.0,3,33
10055,16,2,0,0.0,3,34
10055,16,2,1,0.0,3,35
10055,16,2,2,0.0,3,36
10055,16,2,0,0.0,3,37
10055,16,0,1,0.0,3,38
10055,16,2,2,0.0,3,39
10055,16,0,2,0.0,3,40
10055,16,0,1,1.0,3,41
10055,16,0,1,1.0,3,42
10055,16,0,1,1.0,3,43
10055,16,0,1,0.0,3,44
10055,16,2,0,0.0,3,45
10055,16,0,1,1.0,3,46
10055,16,1,0,0.0,3,47
10055,16,0,1,0.0,3,48
10055,16,2,0,0.0,3,49
10055,16,2,2,1.0,3,50
10055,16,2,2,0.0,3,51
10055,16,2,2,1.0,3,52
10055,16,0,1,0.0,3,53
10055,16,0,1,1.0,3,54
10055,16,0,1,1.0,3,55
10055,16,0,1,1.0,3,56
10055,16,1,0,1.0,3,57
10055,16,1,0,1.0,3,58
10055,16,1,0,1.0,3,59
10055,16,2,2,1.0,3,60
10055,16,1,0,0.0,3,61
10055,16,1,0,0.0,3,62
10055,16,1,0,0.0,3,63
10055,16,0,1,0.0,3,64
10055,16,1,0,1.0,3,65
10055,16,2,2,1.0,3,66
10055,16,1,0,0.0,3,67
10055,16,2,2,1.0,3,68
10055,16,2,2,1.0,3,69
10055,16,0,1,1.0,3,70
10055,16,2,2,1.0,3,71
10055,16,0,2,0.0,3,72
10055,16,2,2,1.0,3,73
10055,16,2,2,1.0,3,74
10055,16,2,0,0.0,3,75
10055,16,0,1,1.0,3,76
10055,16,2,2,0.0,3,77
10055,16,1,0,1.0,3,78
10055,16,2,2,1.0,3,79
10055,16,1,0,1.0,3,80
10055,16,2,1,0.0,3,81
10055,16,1,0,1.0,3,82
10055,16,2,2,1.0,3,83
10055,16,2,2,1.0,3,84
10055,16,1,0,1.0,3,85
10055,16,1,0,1.0,3,86
10055,16,2,2,1.0,3,87
10055,16,1,0,1.0,3,88
10055,16,2,0,1.0,3,89
10055,16,0,1,0.0,3,90
10055,17,0,0,1.0,5,1
10055,17,0,0,1.0,5,2
10055,17,2,2,1.0,5,3
10055,17,1,0,1.0,5,4
10055,17,1,0,0.0,5,5
10055,17,0,0,1.0,5,6
10055,17,0,0,1.0,5,7
10055,17,2,1,0.0,5,8
10055,17,0,0,1.0,5,9
10055,17,1,0,1.0,5,10
10055,17,1,2,1.0,5,11
10055,17,0,0,1.0,5,12
10055,17,0,0,0.0,5,13
10055,17,2,2,1.0,5,14
10055,17,2,2,1.0,5,15
10055,17,0,0,0.0,5,16
10055,17,0,0,1.0,5,17
10055,17,1,2,0.0,5,18
10055,17,2,2,0.0,5,19
10055,17,2,2,1.0,5,20
10055,17,0,0,0.0,5,21
10055,17,0,0,1.0,5,22
10055,17,2,1,1.0,5,23
10055,17,1,0,0.0,5,24
10055,17,2,1,0.0,5,25
10055,17,1,2,0.0,5,26
10055,17,1,2,0.0,5,27
10055,17,2,2,0.0,5,28
10055,17,0,0,1.0,5,29
10055,17,0,0,0.0,5,30
10055,17,2,2,1.0,5,31
10055,17,0,0,0.0,5,32
10055,17,2,0,1.0,5,33
10055,17,1,0,0.0,5,34
10055,17,1,0,1.0,5,35
10055,17,2,0,0.0,5,36
10055,17,1,0,1.0,5,37
10055,17,2,0,1.0,5,38
10055,17,2,0,1.0,5,39
10055,17,0,0,1.0,5,40
10055,17,0,0,1.0,5,41
10055,17,2,2,1.0,5,42
10055,17,2,2,1.0,5,43
10055,17,2,1,1.0,5,44
10055,17,1,0,0.0,5,45
10055,17,2,2,1.0,5,46
10055,17,2,2,0.0,5,47
10055,17,2,1,0.0,5,48
10055,17,2,0,0.0,5,49
10055,17,2,0,1.0,5,50
10055,17,1,2,1.0,5,51
10055,17,2,0,0.0,5,52
10055,18,0,0,0.0,6,1
10055,18,0,0,0.0,6,2
10055,18,2,0,1.0,6,3
10055,18,1,2,1.0,6,4
10055,18,2,0,1.0,6,5
10055,18,0,2,0.0,6,6
10055,18,0,0,1.0,6,7
10055,18,2,0,0.0,6,8
10055,18,1,2,1.0,6,9
10055,18,0,2,0.0,6,10
10055,18,0,0,0.0,6,11
10055,18,2,0,1.0,6,12
10055,18,1,2,1.0,6,13
10055,18,2,0,0.0,6,14
10055,18,1,2,1.0,6,15
10055,18,0,0,0.0,6,16
10055,18,0,0,1.0,6,17
10055,18,0,0,0.0,6,18
10055,18,2,2,1.0,6,19
10055,18,1,2,1.0,6,20
10055,18,2,2,0.0,6,21
10055,18,1,2,0.0,6,22
10055,18,2,0,1.0,6,23
10055,18,2,0,0.0,6,24
10055,18,1,0,1.0,6,25
10055,18,1,0,0.0,6,26
10055,18,0,0,1.0,6,27
10055,18,2,2,0.0,6,28
10055,18,2,2,1.0,6,29
10055,18,0,0,0.0,6,30
10055,18,1,2,1.0,6,31
10055,18,1,2,1.0,6,32
10055,18,2,0,1.0,6,33
10055,18,0,2,0.0,6,34
10055,18,2,2,0.0,6,35
10055,18,0,0,0.0,6,36
10055,18,0,0,1.0,6,37
10055,18,1,2,0.0,6,38
10055,18,1,2,1.0,6,39
10055,18,0,2,0.0,6,40
10055,18,0,0,1.0,6,41
10055,18,1,2,1.0,6,42
10055,18,0,0,1.0,6,43
10055,18,0,0,0.0,6,44
10055,19,2,1,1.0,2,1
10055,19,2,1,1.0,2,2
10055,19,2,1,1.0,2,3
10055,19,1,2,0.0,2,4
10055,19,2,0,0.0,2,5
10055,19,2,1,1.0,2,6
10055,19,0,0,1.0,2,7
10055,19,1,1,1.0,2,8
10055,19,1,1,0.0,2,9
10055,19,0,0,1.0,2,10
10055,19,1,1,0.0,2,11
10055,19,2,1,1.0,2,12
10055,19,0,0,0.0,2,13
10055,19,0,0,1.0,2,14
10055,19,0,0,0.0,2,15
10055,19,2,1,1.0,2,16
10055,19,1,2,0.0,2,17
10055,19,2,1,1.0,2,18
10055,19,2,1,1.0,2,19
10055,19,1,1,0.0,2,20
10055,19,0,0,1.0,2,21
10055,19,0,0,1.0,2,22
10055,19,2,1,0.0,2,23
10055,19,0,0,1.0,2,24
10055,19,0,0,0.0,2,25
10055,19,2,1,1.0,2,26
10055,19,0,0,1.0,2,27
10055,19,2,1,0.0,2,28
10055,19,0,0,0.0,2,29
10055,19,0,0,0.0,2,30
10055,19,2,1,1.0,2,31
10055,19,1,1,0.0,2,32
10055,19,1,1,1.0,2,33
10055,19,2,1,0.0,2,34
10055,19,1,1,0.0,2,35
10055,19,0,1,0.0,2,36
10055,19,0,0,0.0,2,37
10055,19,0,2,1.0,2,38
10055,19,1,1,0.0,2,39
10055,19,1,1,0.0,2,40
10055,19,2,1,1.0,2,41
10055,20,0,1,1.0,3,1
10055,20,1,1,0.0,3,2
10055,20,0,1,1.0,3,3
10055,20,2,2,0.0,3,4
10055,20,0,1,0.0,3,5
10055,20,0,1,0.0,3,6
10055,20,1,1,1.0,3,7
10055,20,2,0,1.0,3,8
10055,20,2,0,1.0,3,9
10055,20,1,1,1.0,3,10
10055,20,0,1,1.0,3,11
10055,20,1,1,1.0,3,12
10055,20,0,1,0.0,3,13
10055,20,0,1,0.0,3,14
10055,20,0,1,1.0,3,15
10055,20,2,0,0.0,3,16
10055,20,1,1,0.0,3,17
10055,20,2,0,0.0,3,18
10055,20,0,1,0.0,3,19
10055,20,2,0,0.0,3,20
10055,20,0,1,1.0,3,21
10055,20,0,1,0.0,3,22
10055,20,2,0,1.0,3,23
10055,20,1,1,1.0,3,24
10055,20,2,0,1.0,3,25
10055,20,2,0,1.0,3,26
10055,20,1,1,1.0,3,27
10055,20,2,0,0.0,3,28
10055,20,2,0,0.0,3,29
10055,20,1,1,0.0,3,30
10055,20,0,1,0.0,3,31
10055,20,0,1,0.0,3,32
10055,20,1,1,1.0,3,33
10055,20,1,1,0.0,3,34
10055,20,1,2,0.0,3,35
10055,20,0,1,0.0,3,36
10055,20,1,1,1.0,3,37
10055,20,2,0,1.0,3,38
10055,20,1,1,0.0,3,39
10055,20,1,1,0.0,3,40
10055,20,1,1,0.0,3,41
10055,20,2,0,0.0,3,42
10055,20,0,1,0.0,3,43
10055,20,2,0,0.0,3,44
10055,20,0,1,1.0,3,45
10055,20,2,0,0.0,3,46
10055,20,1,1,1.0,3,47
10055,20,1,1,1.0,3,48
10055,20,2,0,1.0,3,49
10055,20,0,1,0.0,3,50
10055,20,1,1,1.0,3,51
10055,20,0,1,0.0,3,52
10055,20,0,1,1.0,3,53
10055,20,1,1,1.0,3,54
10055,20,1,1,1.0,3,55
10055,20,2,0,1.0,3,56
10055,20,2,0,0.0,3,57
10055,20,0,1,1.0,3,58
10055,20,2,0,0.0,3,59
10055,20,1,1,1.0,3,60
10055,20,1,1,1.0,3,61
10055,20,1,0,0.0,3,62
10055,20,0,1,0.0,3,63
10055,20,2,0,0.0,3,64
10055,20,2,0,1.0,3,65
10055,20,1,1,0.0,3,66
10055,20,0,1,1.0,3,67
10055,20,2,0,0.0,3,68
10055,20,0,1,0.0,3,69
10055,20,1,1,1.0,3,70
10055,20,0,1,0.0,3,71
10055,20,0,1,0.0,3,72
10055,20,0,1,0.0,3,73
10055,20,2,0,0.0,3,74
10055,20,0,1,1.0,3,75
10055,21,1,0,1.0,5,1
10055,21,0,1,0.0,5,2
10055,21,2,2,0.0,5,3
10055,21,1,0,0.0,5,4
10055,21,1,0,0.0,5,5
10055,21,2,2,0.0,5,6
10055,21,0,0,0.0,5,7
10055,21,2,2,0.0,5,8
10055,21,1,0,1.0,5,9
10055,21,2,1,1.0,5,10
10055,21,1,0,1.0,5,11
10055,21,2,2,0.0,5,12
10055,21,0,2,1.0,5,13
10055,21,0,2,0.0,5,14
10055,21,0,2,1.0,5,15
10055,21,0,2,0.0,5,16
10055,21,2,1,1.0,5,17
10055,21,1,0,1.0,5,18
10055,21,0,2,0.0,5,19
10055,21,0,2,0.0,5,20
10055,21,1,0,0.0,5,21
10055,21,0,2,1.0,5,22
10055,21,2,1,1.0,5,23
10055,21,1,0,0.0,5,24
10055,21,2,1,0.0,5,25
10055,21,2,1,1.0,5,26
10055,21,2,1,0.0,5,27
10055,21,1,0,1.0,5,28
10055,21,2,1,0.0,5,29
10055,21,2,1,1.0,5,30
10055,21,2,1,0.0,5,31
10055,21,0,2,1.0,5,32
10055,21,2,1,0.0,5,33
10055,21,0,0,0.0,5,34
10055,21,2,1,0.0,5,35
10055,21,2,1,0.0,5,36
10055,21,1,0,1.0,5,37
10055,21,0,2,1.0,5,38
10055,21,1,0,1.0,5,39
10055,21,0,2,1.0,5,40
10055,21,1,0,1.0,5,41
10055,21,2,1,1.0,5,42
10055,21,0,2,1.0,5,43
10055,21,1,0,1.0,5,44
10055,21,2,1,1.0,5,45
10055,21,1,0,0.0,5,46
10055,21,0,2,0.0,5,47
10055,21,2,1,0.0,5,48
10055,21,2,1,1.0,5,49
10055,21,1,0,0.0,5,50
10055,21,0,2,1.0,5,51
10055,21,2,0,1.0,5,52
10055,21,2,2,1.0,5,53
10055,21,1,0,1.0,5,54
10055,21,2,1,1.0,5,55
10055,21,0,2,1.0,5,56
10055,21,1,0,0.0,5,57
10055,22,0,1,0.0,6,1
10055,22,1,0,1.0,6,2
10055,22,0,2,1.0,6,3
10055,22,0,2,1.0,6,4
10055,22,1,0,1.0,6,5
10055,22,2,1,1.0,6,6
10055,22,0,1,0.0,6,7
10055,22,2,1,1.0,6,8
10055,22,2,1,1.0,6,9
10055,22,0,2,1.0,6,10
10055,22,0,2,0.0,6,11
10055,22,0,2,1.0,6,12
10055,22,1,0,0.0,6,13
10055,22,0,2,1.0,6,14
10055,22,0,2,1.0,6,15
10055,22,1,0,1.0,6,16
10055,22,1,0,1.0,6,17
10055,22,2,1,1.0,6,18
10055,22,1,0,1.0,6,19
10055,22,1,0,1.0,6,20
10055,22,0,2,1.0,6,21
10055,22,1,0,1.0,6,22
10055,22,2,1,1.0,6,23
10055,22,0,1,1.0,6,24
10055,22,1,0,1.0,6,25
10055,22,2,1,1.0,6,26
10055,22,0,1,0.0,6,27
10055,22,2,1,1.0,6,28
10055,22,0,2,1.0,6,29
10055,22,1,0,1.0,6,30
10055,22,2,1,1.0,6,31
10055,22,0,2,0.0,6,32
10055,22,2,1,1.0,6,33
10055,22,0,2,0.0,6,34
10055,22,1,0,1.0,6,35
10055,22,0,1,0.0,6,36
10055,22,1,1,0.0,6,37
10055,22,2,1,1.0,6,38
10055,22,1,0,1.0,6,39
10055,22,2,1,1.0,6,40
10055,22,1,0,1.0,6,41
10055,22,0,2,1.0,6,42
10055,22,2,1,1.0,6,43
10055,22,1,0,0.0,6,44
10055,22,0,2,1.0,6,45
10055,22,2,1,1.0,6,46
10055,22,1,0,0.0,6,47
10055,22,1,2,0.0,6,48
10055,22,0,2,0.0,6,49
10055,22,1,0,1.0,6,50
10055,22,2,1,1.0,6,51
10055,22,0,2,1.0,6,52
10055,22,1,0,0.0,6,53
10055,22,0,2,0.0,6,54
10055,22,0,2,1.0,6,55
10055,22,1,0,1.0,6,56
10055,22,0,2,1.0,6,57
10055,22,1,0,0.0,6,58
10055,22,1,0,0.0,6,59
10055,22,0,1,0.0,6,60
10055,22,2,1,1.0,6,61
10055,22,1,0,1.0,6,62
10055,22,0,2,0.0,6,63
10055,22,2,1,1.0,6,64
10055,22,2,0,1.0,6,65
10055,22,1,0,1.0,6,66
10055,22,0,2,1.0,6,67
